ds,yhat,yhat_lower,yhat_upper,indicator_name,rolling_volatility
1949-02-01,23.942996694712264,17.478570537132757,30.279990143714002,CPI,0.1762573875520572
1949-03-01,24.06002334703481,17.87190176369991,30.408113133735625,CPI,0.15497311594814178
1949-04-01,24.078138812664168,17.74142910428819,30.158916701161502,CPI,0.10053191864615048
1949-05-01,24.11690337324615,18.107585756697773,30.721304808825423,CPI,0.062102066525004045
1949-06-01,24.292385073973456,18.048049635333967,30.51773409937115,CPI,0.03949683531637996
1949-07-01,24.072973873768266,17.989166101699304,30.233418447857822,CPI,0.08750238092003934
1949-08-01,24.148023183316003,17.845614208577697,30.5000910265352,CPI,0.11111555546670973
1949-09-01,24.284622126704576,17.793533202669032,30.321274595591653,CPI,0.11111555546670858
1949-10-01,24.330575812135546,18.04911830115344,31.14400586019789,CPI,0.11148990985738604
1949-11-01,24.27073627331439,17.814178847289902,30.139407179315448,CPI,0.09186947262288991
1949-12-01,24.265623711644736,18.239010512824727,30.971524342978363,CPI,0.04622409184261208
1950-01-01,24.36366818997573,18.13441234574575,30.595087220907757,CPI,0.08524474568367321
1950-02-01,24.453823373815954,18.697295544472016,30.774489057380435,CPI,0.08400396816028471
1950-03-01,24.483521330379354,18.398921722980276,30.324141057633746,CPI,0.06562519841245487
1950-04-01,24.56506542441183,18.856477032259807,30.528315276697914,CPI,0.06324555320342556
1950-05-01,24.630637928868293,18.4035740723265,30.44633755513806,CPI,0.08400396816028446
1950-06-01,24.74660886736879,18.319820717394165,31.258695352362235,CPI,0.1298717315918842
1950-07-01,24.602767713772213,18.314371961876127,30.27119912475146,CPI,0.17832554500129516
1950-08-01,24.661588024009273,18.653983016417058,31.060422809922443,CPI,0.22815930107421958
1950-09-01,24.74524031331931,18.32161509826797,31.309616985895968,CPI,0.2641779703154883
1950-10-01,24.763354526210197,18.63710764710549,30.91069536707329,CPI,0.2762366135520027
1950-11-01,24.764650057382624,18.206774358165568,30.590760905589104,CPI,0.2696479185901734
1950-12-01,24.7801155371252,18.321280672032174,30.82310430630255,CPI,0.3240010288049729
1951-01-01,24.873010549432543,18.646933262071244,31.194927724534136,CPI,0.4390292321323056
1951-02-01,24.963374072867488,18.84632515542809,31.378373144611636,CPI,0.5755837616426318
1951-03-01,24.9068941325349,18.51062658108486,31.344244127326196,CPI,0.5983226554293386
1951-04-01,25.0531393128231,18.43854472632098,31.263244404234293,CPI,0.5470801281957538
1951-05-01,25.14443331308829,19.131237296574366,31.0395091937607,CPI,0.3986309905999321
1951-06-01,25.201161816801253,18.59642875176606,30.799572515095242,CPI,0.2228377586197705
1951-07-01,25.133022389263548,18.572963461398807,31.519564047787107,CPI,0.05329165037805046
1951-08-01,25.173942998292603,19.278583486578636,31.25861161092988,CPI,0.0450555213044566
1951-09-01,25.20454222044395,19.03353374528774,30.858879341898408,CPI,0.06066300355254545
1951-10-01,25.196712194234518,19.131544160982077,31.97003837107986,CPI,0.1065833007558676
1951-11-01,25.259996766678096,18.83716276397117,31.303496955370065,CPI,0.17558473737775515
1951-12-01,25.295115200357035,19.173530842697986,31.274994973104068,CPI,0.23822258499146184
1952-01-01,25.38201369754919,18.81461184695548,31.981756179484893,CPI,0.2427138232569657
1952-02-01,25.471625432241737,19.575655796336214,32.12643566106069,CPI,0.17671068633978898
1952-03-01,25.58223198933187,19.07828648562675,31.984394595824078,CPI,0.11395905697520811
1952-04-01,25.538251451430014,19.57922990496113,31.715519558102976,CPI,0.05645056834681356
1952-05-01,25.54915895509607,19.7008428663043,32.165053341469324,CPI,0.03371448748947452
1952-06-01,25.784378577323267,19.50792299819625,32.574335066646206,CPI,0.04915960401262272
1952-07-01,25.489597335358276,19.262120844332166,31.648716409799892,CPI,0.10526157893557708
1952-08-01,25.579189237723128,18.895002771303243,32.021230584307055,CPI,0.12323419438888226
1952-09-01,25.76855528005107,19.672745592245843,32.01560898800997,CPI,0.10347302385973035
1952-10-01,25.844210203840994,19.895861666002713,32.135998328117175,CPI,0.09375499986672348
1952-11-01,25.724158835122182,18.7036700249207,31.945675364508553,CPI,0.06400520812149199
1952-12-01,25.697589441722858,19.797109223218033,31.768052344133903,CPI,0.027141603981254554
1953-01-01,25.799935667562114,19.793367987138808,32.20956591159878,CPI,0.032093613071897176
1953-02-01,25.888901250891944,19.03316131237359,32.03933397384292,CPI,0.04578937285741618
1953-03-01,26.0059278826021,19.455459503690594,32.418768653668614,CPI,0.04578937285741618
1953-04-01,26.024043325410407,19.69663939468196,32.13942884401612,CPI,0.04578937285741618
1953-05-01,26.062807863907576,19.837406393181283,32.37159429588802,CPI,0.04732863826488969
1953-06-01,26.238289541814044,19.592913662709634,32.74553116746893,CPI,0.0635609943283505
1953-07-01,26.01887831952442,19.994816856002394,32.253153055097904,CPI,0.0773950902836111
1953-08-01,26.09392762738347,19.80736609572421,32.18718640000046,CPI,0.079603182515994
1953-09-01,26.230526569083903,20.393277082389847,32.598112451749316,CPI,0.0796031825159914
1953-10-01,26.27648025288136,20.35861431506837,32.493224313719516,CPI,0.08983317872594315
1953-11-01,26.216640712371923,20.165668541473472,32.410783248125796,CPI,0.06572670690067316
1953-12-01,26.211528149068585,19.92742110010819,32.30755026300875,CPI,0.05278888771960851
1954-01-01,26.309572625711244,20.221734309278595,32.40254787543842,CPI,0.04400757510557709
1954-02-01,26.39972780786344,20.571597063592904,32.58168464968599,CPI,0.05357238094397158
1954-03-01,26.429425762901882,20.20740661728532,32.686836421509526,CPI,0.052313159593667925
1954-04-01,26.51096985524621,20.58200135201797,32.60248627375398,CPI,0.05537749241950946
1954-05-01,26.57654235806893,20.044521637139102,32.78837363846668,CPI,0.04816637831523154
1954-06-01,26.692513294881294,20.24363010944604,32.55456758322825,CPI,0.041673332800155866
1954-07-01,26.548672139650836,20.59099107337051,32.55237652271853,CPI,0.05036533199208314
1954-08-01,26.607492449898476,20.131061852296323,33.022699122042354,CPI,0.042308391602688705
1954-09-01,26.691144739218924,20.518787484685816,33.765100173565735,CPI,0.0500999001995697
1954-10-01,26.709258952119818,20.23404169433394,33.19014374404017,CPI,0.08134289561279422
1954-11-01,26.71055448330277,20.30871357455412,32.57112005618028,CPI,0.07527726527095932
1954-12-01,26.726019963055606,20.986268312009056,33.14865313374964,CPI,0.05269408568971331
1955-01-01,26.818914975373243,20.5818337749871,32.94421434689272,CPI,0.04366539438359736
1955-02-01,26.90927849881858,21.174142143745307,33.12703438151732,CPI,0.035449494589840265
1955-03-01,26.852798558495493,20.6418898570718,32.76022323837041,CPI,0.032710854467722435
1955-04-01,26.99904373879409,21.156450465014597,33.06872531029362,CPI,0.018618986725248404
1955-05-01,27.09033773906942,20.824816314025735,33.26343672924334,CPI,0.019748417658342777
1955-06-01,27.147066242792853,21.05146869950595,33.322470194487465,CPI,0.03674234614186271
1955-07-01,27.07892681526539,20.869052520173714,33.51746834077234,CPI,0.03723797345016426
1955-08-01,27.119847424304773,21.081576255603363,33.01364142329132,CPI,0.03444802848749794
1955-09-01,27.150446646466566,20.98697112586478,33.45306333921139,CPI,0.05085928299411326
1955-10-01,27.14261662026729,21.05908423224983,33.513601698365534,CPI,0.054924190177691394
1955-11-01,27.20590119272129,21.124682523521255,33.133746596605704,CPI,0.07042726744669425
1955-12-01,27.241019626410278,20.72283714956633,33.49791019155652,CPI,0.06408327915044998
1956-01-01,27.32791812361304,21.137073646089043,33.10189349533447,CPI,0.05776388721921649
1956-02-01,27.417529860004187,20.769316219672305,33.708993121073995,CPI,0.023166067138681825
1956-03-01,27.52813641868334,21.272120094389805,33.690934347281846,CPI,0.027868739954899455
1956-04-01,27.484155882480092,20.99811715006065,33.886105811942,CPI,0.03326659986643401
1956-05-01,27.495063387790037,21.050813323932896,33.67327646954494,CPI,0.07111024305030081
1956-06-01,27.730283011715837,21.60438514637587,34.059873142696944,CPI,0.12073386710725184
1956-07-01,27.43550177139479,21.441913538914875,33.954117465157104,CPI,0.1675410397484818
1956-08-01,27.52509367545831,21.592341002052088,33.754946228162105,CPI,0.1792205345377589
1956-09-01,27.714459719484825,21.466402924332748,33.61959118889656,CPI,0.16954841982945404
1956-10-01,27.790114644918486,21.442673270462873,34.1880430575479,CPI,0.16609234379303114
1956-11-01,27.6700632778983,22.13782552008338,33.87201357722995,CPI,0.13880441875769126
1956-12-01,27.64349388614287,21.34364070761916,33.66537117868178,CPI,0.13647954669714327
1957-01-01,27.745840113680746,21.672920025821483,34.372756000727875,CPI,0.144591378258372
1957-02-01,27.83480568217488,21.42614446661245,34.17595955969306,CPI,0.156002136737459
1957-03-01,27.951832300484813,21.484288580748284,34.702760846924804,CPI,0.1452813362639884
1957-04-01,27.969947728457413,21.20731826757993,34.12541710831058,CPI,0.15731073283996774
1957-05-01,28.008712252597462,21.674698434677413,34.257063256517135,CPI,0.14487926007534174
1957-06-01,28.184193915668267,21.734194026564385,34.1777169449622,CPI,0.15449919093631576
1957-07-01,27.964782679021102,22.109941102411067,34.3388949188813,CPI,0.1487839597088377
1957-08-01,28.039831972044627,21.785258526938183,33.720069979968265,CPI,0.1601769854462228
1957-09-01,28.176430898909263,21.887832994008146,34.59930259301358,CPI,0.1543264937288404
1957-10-01,28.22238456834955,22.051310332360707,34.36422392700658,CPI,0.12909944487346367
1957-11-01,28.162545013004344,22.117432291182098,34.43416949613321,CPI,0.10647378394062791
1957-12-01,28.157432435343736,21.670280781384808,34.34042214208914,CPI,0.09826834010318246
1958-01-01,28.25547689715069,21.784515728285566,34.076232253470096,CPI,0.13381579378621322
1958-02-01,28.345632064466987,22.522509329018078,34.35787144169409,CPI,0.1613278235972769
1958-03-01,28.375330006105298,22.26965898156216,34.55017262761066,CPI,0.2048820799060632
1958-04-01,28.456874083613975,22.13381562781886,34.74296137359984,CPI,0.21084749623041504
1958-05-01,28.52244657207954,21.974941533118677,34.382622528835974,CPI,0.18920887928416108
1958-06-01,28.63841749405594,22.704877205879846,34.25064498790603,CPI,0.13048627003112057
1958-07-01,28.49457632446859,22.765063644649867,34.68822272988176,CPI,0.09005553841917571
1958-08-01,28.553396618181626,22.09937985090826,34.627894754705586,CPI,0.030166206257454354
1958-09-01,28.637048890967776,22.560521022654154,34.98786811861197,CPI,0.02136976056566673
1958-10-01,28.655163087867667,22.691407279432195,34.8831347064551,CPI,0.019663841604171513
1958-11-01,28.656458602516096,22.83697082986734,35.240546879129646,CPI,0.022286019533193927
1958-12-01,28.671924066267827,21.925240383264576,35.04481806845981,CPI,0.02994439290808505
1959-01-01,28.764819062051103,22.63866700590313,35.29825249412542,CPI,0.03816630276347942
1959-02-01,28.85518256896205,22.835366969301862,34.538640389844204,CPI,0.04308905506777156
1959-03-01,28.798702613704634,22.533812311422253,35.25495223994656,CPI,0.03600925806835389
1959-04-01,28.9449477774688,22.779689222766734,35.39433675047095,CPI,0.02190890229944106
1959-05-01,29.03624176174307,23.27445020280581,35.259108403926156,CPI,0.02738612787464135
1959-06-01,29.092970248932062,23.175161559019354,35.11542778300908,CPI,0.05115336417707582
1959-07-01,29.02483080540358,23.1638652339068,35.99425572014731,CPI,0.07359800721916451
1959-08-01,29.065752389610296,22.6854412043382,34.886479254030355,CPI,0.08841191473230259
1959-09-01,29.096352586939226,22.640757438428977,35.77749149726043,CPI,0.09745084230847699
1959-10-01,29.08852350445029,22.909383291785353,35.29618374409158,CPI,0.10881176406972103
1959-11-01,29.151809052071695,22.84321274012755,34.75538012229457,CPI,0.10245324136712686
1959-12-01,29.186928429471035,23.25511252825849,36.049435419558215,CPI,0.10438710009685097
1960-01-01,29.273827901841,22.438431423584696,35.74411049584997,CPI,0.0858875233466968
1960-02-01,29.36344061339946,22.88251996988569,35.569965374520876,CPI,0.05887840577519779
1960-03-01,29.474048084331947,23.43389226662574,35.07811930661209,CPI,0.030110906107728763
1960-04-01,29.430068523295976,23.150021881450392,35.915043161967596,CPI,0.0662570750936176
1960-05-01,29.440976972316232,23.46546895170954,35.78936422092697,CPI,0.08207719943216493
1960-06-01,29.676197571409368,23.550368465416607,35.71540511795485,CPI,0.10034938963421705
1960-07-01,29.381417274798572,23.15984889321641,35.68713967776583,CPI,0.08479386770255971
1960-08-01,29.47101015402932,23.21950091581681,35.66719770143171,CPI,0.07386925386536021
1960-09-01,29.66037717322315,23.77326795693766,35.92725766719333,CPI,0.03250640962370774
1960-10-01,29.736033042367232,23.638257783378304,35.96962916007681,CPI,0.07004760286136354
1960-11-01,29.61598265051432,23.38539057800448,35.587201924785504,CPI,0.09130534851049246
1960-12-01,29.58941420246921,23.063384245886006,35.1461753377925,CPI,0.10802777420624181
1961-01-01,29.69176140517434,23.55702985854528,36.16009591236878,CPI,0.10013324456253314
1961-02-01,29.780727965370215,23.328684401518057,35.789036463050415,CPI,0.08658329323038585
1961-03-01,29.897755479410662,24.077639867622715,36.06455984668531,CPI,0.037947331921375976
1961-04-01,29.915871899085108,24.069079567088803,35.89665987503381,CPI,0.024494897426826773
1961-05-01,29.9546373829365,23.80520632913297,36.21364754047418,CPI,0.015491933383230237
1961-06-01,30.13012003770892,23.762589179118514,36.50239013731757,CPI,0.01224744871188644
1961-07-01,29.9107097607732,23.420843880155488,36.18773257389808,CPI,0.03710345895757788
1961-08-01,29.985760045498363,23.740104994153228,36.029111417226105,CPI,0.05205766033879794
1961-09-01,30.122359964064774,23.92352799194606,36.20555177299944,CPI,0.06765106552461542
1961-10-01,30.168314593216245,23.9319301454497,36.467793602358576,CPI,0.06377042156529295
1961-11-01,30.108476029572863,23.621927669235756,36.42293364767032,CPI,0.055136195007889924
1961-12-01,30.103364411623687,24.511991793617142,36.07971035541435,CPI,0.03250640962355143
1962-01-01,30.201409865132284,23.969665843553376,36.68589069642202,CPI,0.03371448748852088
1962-02-01,30.291588056619126,23.926225626896372,36.88958568454957,CPI,0.05163977794891222
1962-03-01,30.321306794282396,24.42842333081877,36.444619537789144,CPI,0.07678975626092542
1962-04-01,30.402873895961488,24.153811304632708,36.27587354940629,CPI,0.0917968772160115
1962-05-01,30.46846866588234,24.285193755017918,37.00407019887629,CPI,0.09273618495465388
1962-06-01,30.58446261202917,24.08607723779118,36.88281168383644,CPI,0.07527726527053052
1962-07-01,30.44064372389707,24.382255659033316,36.76922539769275,CPI,0.04676180777738593
1962-08-01,30.499487041780757,24.433762944342803,36.26861793272658,CPI,0.03656045222106167
1962-09-01,30.583162338737264,24.610404152723852,36.96710354877063,CPI,0.08115828156514591
1962-10-01,30.60129881709244,24.922839807430147,36.34330599281158,CPI,0.08818541073560095
1962-11-01,30.60261735591136,24.457126719461144,36.75809404246044,CPI,0.09027735042600252
1962-12-01,30.618105101118424,24.67128286658254,36.72678367911662,CPI,0.07633260552742312
1963-01-01,30.71102312107215,24.561170978827,36.60904031981595,CPI,0.05513619500779464
1963-02-01,30.801409652153605,24.59380498475496,37.067466391063405,CPI,0.04131182235878065
1963-03-01,30.74495049292103,24.595379008435216,37.13795455180465,CPI,0.05741660619196407
1963-04-01,30.891218680855722,24.605452693104105,37.30499298192471,CPI,0.05504543577750982
1963-05-01,30.982534946585325,24.725679386548805,37.434941774616526,CPI,0.049665548085187666
1963-06-01,31.039286457944712,24.782293869586464,37.1774108849209,CPI,0.05753259945400043
1963-07-01,30.971169295871565,24.8277972314766,37.417338361075984,CPI,0.08500980335584972
1963-08-01,31.012112912546993,24.69409972131301,37.31244476807503,CPI,0.11034793458238878
1963-09-01,31.04273514234476,24.489842546887076,37.2381185016792,CPI,0.11254628677392421
1963-10-01,31.034927381599783,24.468194892630024,37.35741415183826,CPI,0.0947452725290161
1963-11-01,31.098234961689908,24.423353596828818,37.646020921991834,CPI,0.06055300708137425
1963-12-01,31.133375660833167,24.922294241662392,37.14530076630252,CPI,0.06554896388652028
1964-01-01,31.220297165671873,24.626046793932925,37.535388263777605,CPI,0.08687155268899144
1964-02-01,31.309931909699117,24.958835077855653,37.9048990078028,CPI,0.09165151389873256
1964-03-01,31.42055999165071,25.118713472291823,37.70260797516565,CPI,0.08238122763467683
1964-04-01,31.376602463083504,25.29561850312389,37.44040459794286,CPI,0.06418722614297925
1964-05-01,31.38753223384772,25.210255864079123,37.21564218138942,CPI,0.03444802848635537
1964-06-01,31.62277486540958,25.772750077264366,37.52225922883503,CPI,0.035071355832504376
1964-07-01,31.328015890542734,25.2218065636529,36.9282417480255,CPI,0.04262237284099545
1964-08-01,31.417630802242254,25.07153317303324,37.67033349605235,CPI,0.04262237284099545
1964-09-01,31.623518011259716,25.278477178575454,37.82425462156016,CPI,0.04679743582644408
1964-10-01,31.715161160878207,25.754655325162013,37.99554559707521,CPI,0.05085928299334055
1964-11-01,31.611630958848885,25.177120480383643,37.927300337625766,CPI,0.07467708260635533
1964-12-01,31.601049791278236,25.119493912689094,37.50322906867743,CPI,0.0910860399106041
1965-01-01,31.719917183806906,25.839223980909004,37.76317195940276,CPI,0.09481561052869542
1965-02-01,31.825403933826397,25.58712752838586,38.57109043045469,CPI,0.08500980335582344
1965-03-01,31.95735290964295,25.652227561558128,38.07263286144041,CPI,0.06853223085961288
1965-04-01,31.991989519140983,26.086701728895736,38.09185275576138,CPI,0.05753259945394601
1965-05-01,32.046742283466855,25.56964722108593,38.40258216067579,CPI,0.08579044235768803
1965-06-01,32.238745128062796,25.821807526368417,38.28233642637553,CPI,0.13206059215347626
1965-07-01,32.03532213160158,25.981532894978418,38.27081270066519,CPI,0.13870832707493008
1965-08-01,32.12689260615039,26.09561891591815,39.01221936454515,CPI,0.1187855210028776
1965-09-01,32.28001271454032,25.733747595522402,38.84452270860979,CPI,0.0917968772158996
1965-10-01,32.34195462416632,26.442654945805064,38.29607657561487,CPI,0.060470378422746086
1965-11-01,32.298636250346476,26.084810877283182,38.33861813746691,CPI,0.06947421584004712
1965-12-01,32.30951191287169,26.117140719762638,39.12761071065641,CPI,0.1132548748027611
1966-01-01,32.424077556203926,26.116230104524604,38.53669873053348,CPI,0.13201010062335589
1966-02-01,32.53075390504561,26.355379829238224,38.46322587897842,CPI,0.17002940922064372
1966-03-01,32.57537420419064,26.57507844472719,39.16176405464893,CPI,0.1993405795782371
1966-04-01,32.673439463224604,26.18795330651272,39.03980649493257,CPI,0.20810253882782787
1966-05-01,32.75500019187593,26.93008699891515,38.7261769705748,CPI,0.20617144968833231
1966-06-01,32.887492295377655,26.610041203993802,39.3562503793816,CPI,0.18872378405116166
1966-07-01,32.759639365976035,26.614135904324215,39.06139435745806,CPI,0.13677231688682567
1966-08-01,32.83498084121453,26.995201770888283,39.322756504877354,CPI,0.160426514848983
1966-09-01,32.93515429552585,26.664360673277283,38.88699944727908,CPI,0.1841376296865816
1966-10-01,32.96925673261151,26.593996222496465,39.50744951364197,CPI,0.20788618681046286
1966-11-01,32.98707342878531,26.469438455087356,38.733243767337534,CPI,0.20746083967806955
1966-12-01,33.01852713272283,26.769197502375867,38.87995893927761,CPI,0.17652195330873488
1967-01-01,33.127943310031405,26.94593789704402,39.47919294194296,CPI,0.10445094542383576
1967-02-01,33.2348279984677,27.124412872790373,39.491486858824146,CPI,0.08262364471869675
1967-03-01,33.23930471963044,27.178693063054574,39.71216160991456,CPI,0.06252999280294433
1967-04-01,33.45303763228838,27.36052517517758,39.84898517118151,CPI,0.08262364471871825
1967-05-01,33.60964234129859,27.157999104525228,39.90543128149138,CPI,0.08524474568327998
1967-06-01,33.7338585773813,27.41730825236624,39.81939681978938,CPI,0.1366260102125902
1967-07-01,33.73102985858873,27.173296631145636,39.66051904965133,CPI,0.1643167672513931
1967-08-01,33.83943819998751,28.009528528014673,39.933387580658156,CPI,0.19663841604991666
1967-09-01,33.93752515450853,27.637980007617365,40.3238779855379,CPI,0.20655911179763273
1967-10-01,33.99500583704413,27.14290193845895,39.93931793422115,CPI,0.21602468994685248
1967-11-01,34.125778141857595,27.881447914318155,40.474348011296044,CPI,0.21602468994687046
1967-12-01,34.22620728428148,27.63685750394221,39.77182612164643,CPI,0.23166067138521437
1968-01-01,34.380593513843515,28.36267977249681,40.52663266286398,CPI,0.23664319132395953
1968-02-01,34.537692982593995,28.60597905447896,40.818984439566215,CPI,0.23166067138524368
1968-03-01,34.711433226383534,28.44028365248826,40.7959124135301,CPI,0.2160246899469344
1968-04-01,34.734940422539644,28.546499230333968,41.26470734169105,CPI,0.1870828693387263
1968-05-01,34.811158636584466,28.554842312702196,41.10214099482819,CPI,0.18708286933874396
1968-06-01,35.11386599286958,28.862958268244697,41.162998272842636,CPI,0.21602468994698779
1968-07-01,34.8843954612834,29.324958065252936,41.48158679768259,CPI,0.2607680962081721
1968-08-01,35.04147509770624,29.049314341735872,41.45107178770756,CPI,0.28047578623957997
1968-09-01,35.29832887409211,29.804960842924736,41.79722907958063,CPI,0.2804757862395957
1968-10-01,35.4392945082607,29.533712429486098,41.30731923120498,CPI,0.28577380332481184
1968-11-01,35.38673087359987,29.34800045573876,41.678964181663815,CPI,0.25819888974729666
1968-12-01,35.42547219057934,29.236601328398063,42.22385765179712,CPI,0.2639444385978727
1969-01-01,35.595306150476475,29.248576119082244,41.771185371436935,CPI,0.2738612787527449
1969-02-01,35.75175946786441,29.768024694628206,42.167793003212346,CPI,0.263944438597906
1969-03-01,35.929742762594394,29.66817467191799,42.21922651509669,CPI,0.2880972058179477
1969-04-01,36.01534593946091,29.480144451512512,42.565999936001305,CPI,0.3311595788540426
1969-05-01,36.11942118833691,30.206918001702046,42.58288963259537,CPI,0.33115957885406017
1969-06-01,36.362390600301325,30.2170844863515,42.873774338043276,CPI,0.3507135583352084
1969-07-01,36.20829008839023,29.891253985253947,42.69330090446215,CPI,0.35590260840126275
1969-08-01,36.35082713030747,30.303719734129423,42.653855298099764,CPI,0.3060501048306198
1969-09-01,36.60437396728579,30.197439083703507,42.78049669052428,CPI,0.3060501048306387
1969-10-01,36.76350303361022,31.09052519585878,43.1569301852633,CPI,0.32710854467620915
1969-11-01,36.820611388378765,30.120326765809722,42.880661627423564,CPI,0.3326659986636221
1969-12-01,36.92867420760241,30.800596999821455,43.45811525161485,CPI,0.3488074922745741
1970-01-01,37.14366657952306,30.83276707744459,43.84657453186903,CPI,0.37416573867768904
1970-02-01,37.3507696569531,31.218614486786937,43.62476614546482,CPI,0.3741657386777035
1970-03-01,37.4860979690167,31.557666351087708,43.48886101107191,CPI,0.3741657386777169
1970-04-01,37.68458995663902,31.661992422233705,44.15628392101309,CPI,0.3741657386777325
1970-05-01,37.86333784198881,31.744077845620893,44.12009400650221,CPI,0.34880749227465324
1970-06-01,38.096256674078894,31.85839321198992,44.24048765930335,CPI,0.33266599866373836
1970-07-01,38.06559090137575,32.02609138935896,44.34920544098623,CPI,0.30110906108410423
1970-08-01,38.24135910520261,31.718712464852068,44.35171225082861,CPI,0.26394443859827776
1970-09-01,38.4419592881023,32.1063825194561,44.460611956244996,CPI,0.2581988897477468
1970-10-01,38.57324888188643,32.28487510347683,45.289377064270965,CPI,0.2857738033252491
1970-11-01,38.69149230664862,32.214671207210586,45.290191849752226,CPI,0.3082207001489733
1970-12-01,38.82013316728457,32.461930410750625,45.17718543860059,CPI,0.34880749227475216
1971-01-01,39.02997607318155,32.91177747949947,45.21766325530923,CPI,0.3488074922747688
1971-02-01,39.23728749020623,33.28973599979907,45.951517256064186,CPI,0.287518115371922
1971-03-01,39.28643790537406,33.10447000270424,45.65412566479876,CPI,0.22509257354926182
1971-04-01,39.54963097925191,33.2072037066832,46.156965933955185,CPI,0.1722401424379223
1971-05-01,39.75410036041045,33.248807675833966,45.90569347451577,CPI,0.1788854382010304
1971-06-01,39.927776757713076,33.98318378044667,46.31551200492085,CPI,0.24013884872516275
1971-07-01,39.972812711068855,33.37227861808054,45.76464759445894,CPI,0.2804757862401895
1971-08-01,40.130681213687545,34.12237514067413,46.441085094916104,CPI,0.2804757862402015
1971-09-01,40.27822832942848,33.73363974732367,46.56836420692539,CPI,0.2607680962088703
1971-10-01,40.38357368411241,34.248494197685716,46.326156879834336,CPI,0.21602468994786667
1971-11-01,40.563806150145794,34.59184435154198,47.1118971236695,CPI,0.1870828693397951
1971-12-01,40.71209996471803,34.59712958266226,47.01699271341302,CPI,0.18708286933980858
1972-01-01,40.91594635549997,34.73189343106649,47.25563926654043,CPI,0.18708286933982207
1972-02-01,41.12250598547041,35.109027862075926,47.33059649028722,CPI,0.21602468994791485
1972-03-01,41.43982930116731,35.200141142402096,47.48438287454131,CPI,0.2065591117987709
1972-04-01,41.61682185005204,35.47489975015273,47.72362408637163,CPI,0.19663841605114368
1972-05-01,41.84157427641487,35.57549618366169,47.85599608396768,CPI,0.18618986725143832
1972-06-01,42.2977669854286,36.195098743845485,48.647746654190286,CPI,0.17511900715545922
1972-07-01,42.21683066616043,36.254385674023986,48.49006805681211,CPI,0.16329931618692897
1972-08-01,42.527395655311864,35.95825274605936,48.77984702236679,CPI,0.18708286933991308
1972-09-01,42.937734784426326,36.58350205504303,49.13969871967059,CPI,0.21602468994799187
1972-10-01,43.227234630912946,36.78330873205559,49.51722591937264,CPI,0.23166067138625612
1972-11-01,43.328156348980734,37.19608224164831,49.80448292350621,CPI,0.2639444385986101
1972-12-01,43.515431878278186,36.61685840616754,49.51125730140811,CPI,0.27386127875344807
1973-01-01,43.83875119090395,37.335847769485575,50.16551765668703,CPI,0.28982753492461416
1973-02-01,44.148689861020486,38.0867302460546,50.61368935870282,CPI,0.3311595788545903
1973-03-01,44.46530508724725,37.94351573377503,50.57246736805456,CPI,0.43817804600469334
1973-04-01,44.70439361684237,38.47505528625277,50.846927047590846,CPI,0.5167204273110405
1973-05-01,44.957003078036394,38.620553951519305,50.91216981051315,CPI,0.5585696017512176
1973-06-01,45.35345784272943,39.17734904421044,51.46655170042434,CPI,0.5636192568278652
1973-07-01,45.34789154313633,39.406916138819476,51.6274438954878,CPI,0.47187568984554573
1973-08-01,45.64391393778218,38.8500919653819,52.078278063933546,CPI,0.5501514942879151
1973-09-01,46.00148596626917,39.60354581775104,52.498481690183326,CPI,0.602218122167739
1973-10-01,46.26128457276329,40.27702803715246,52.331933298863994,CPI,0.6765106552503427
1973-11-01,46.42241811904053,39.96802660218821,52.77837011649397,CPI,0.7054549359578217
1973-12-01,46.63115047843384,40.480132809719066,52.22758020269226,CPI,0.7393691004276957
1974-01-01,46.950168041863165,40.91581365031115,53.19357099655444,CPI,0.678232998312968
1974-02-01,47.261296310801875,40.8284313315173,53.28771037258587,CPI,0.7782458908772134
1974-03-01,47.490582860357186,41.58493067965086,54.10564188719402,CPI,0.8424171571539079
1974-04-01,47.7931000394882,41.713092822053945,53.792707830476004,CPI,0.8571269839803657
1974-05-01,48.07251746500766,42.228489176921826,54.24897345506853,CPI,0.8518607084889402
1974-06-01,48.409461488606404,42.3522203434699,54.39677633064181,CPI,0.8140434058864913
1974-07-01,48.479465256073,42.54759930848704,54.75152518632135,CPI,0.7556454194929082
1974-08-01,48.75925865140849,42.47903776451169,55.06849210418372,CPI,0.7782458908772226
1974-09-01,49.19385949039557,43.06236770950007,55.50129548802939,CPI,0.9005553841938966
1974-10-01,49.55160133200623,43.57089533085517,56.348855425498854,CPI,0.9373722135135463
1974-11-01,49.90384541285588,43.78770188746097,56.066791030579374,CPI,0.9826834010337637
1974-12-01,50.25893852131834,43.892910402006464,56.34634735684419,CPI,0.9777525249267401
1975-01-01,50.702782083302786,44.64065395415747,57.05444942928971,CPI,0.8809086218221552
1975-02-01,51.14409415641488,45.36491304199974,57.232158312468805,CPI,0.7661592523755149
1975-03-01,51.404600002887435,45.41759782618085,57.81813099345307,CPI,0.6853223086017811
1975-04-01,51.901793732852745,45.70875150518699,57.854225481152255,CPI,0.5683308895358483
1975-05-01,52.33271536183783,46.09691172169766,58.15703380281873,CPI,0.45350486950778635
1975-06-01,52.74039241522788,46.40213762454972,59.05636450244494,CPI,0.41673332800158236
